liability	-1.3
liar	-2.8
liards	-0.9
liars	-2.9
libelous	-2.6
libertarian	0.4
libertarianism	-0.09999999999999998
libertarianisms	-0.4
libertarians	-0.4
liberties	1.7999999999999998
libertinage	-0.3
libertine	-1.4
libertines	-0.09999999999999998
libertinisms	0.7
liberty	1.9
lied	-2.1
lies	-2.3
lifesaver	2.3
lighthearted	1.3
like	1.0
likeable	1.5
liked	1.3
likes	1.3
liking	1.2
limitation	-1.7
limited	-1.4
litigation	-1.3
litigious	-1.3
livelier	1.2
liveliest	1.6
livelihood	0.30000000000000004
livelihoods	0.4
livelily	1.3
liveliness	1.1
livelong	1.2
lively	1.4
livid	-3.0
lmao	2.4
loathe	-2.7
loathed	-2.6
loathes	-2.4
loathing	-3.2
lobby	-0.4
lobbying	-0.8
lol	1.3
lone	-1.6
lonelier	-1.9
loneliest	-2.9
loneliness	-2.3
lonelinesses	-2.0
lonely	-2.0
loneness	-1.6
loner	-1.8
loners	-1.4
lonesome	-2.0
lonesomely	-1.8
lonesomeness	-2.3
lonesomes	-1.9
longing	-0.6
longingly	0.19999999999999996
longings	-0.09999999999999998
loom	-1.4
loomed	-1.6
looming	-1.0
looms	-1.1
loose	-1.8
looses	-1.1
lose	-2.2
loser	-2.9
losers	-2.9
loses	-1.8
losing	-2.1
loss	-1.8
losses	-2.2
lossy	-1.7
lost	-1.8
louse	-2.1
loused	-1.5
louses	-1.8
lousewort	-0.4
louseworts	-1.1
lousier	-2.7
lousiest	-3.1
lousily	-1.7
lousiness	-2.2
lousing	-1.6
lousy	-3.0
lovable	2.5
love	2.7
loved	2.4
lovelies	1.7000000000000002
lovely	2.3
lover	2.3
loverly	2.3
lovers	1.9
loves	2.2
loving	2.4
lovingly	2.7
lovingness	2.2
low	-1.6
lowball	-1.3
lowballed	-2.0
lowballing	-1.2
lowballs	-1.7
lowborn	-1.2
lowboys	-1.1
lowbred	-3.1
lowbrow	-2.4
lowbrows	-1.1
lowdown	-1.3
lowdowns	-0.7
lowe	0.0
lowed	-1.3
lower	-1.7
lowercase	-0.2
lowercased	-0.7
lowerclassman	-0.9
lowered	-1.0
lowering	-1.5
lowermost	-1.9
lowers	-1.0
lowery	-2.3
lowest	-2.1
lowing	-1.0
lowish	-1.4
lowland	-0.6
lowlander	-0.9
lowlanders	-0.8
lowlands	-0.6
lowlier	-2.2
lowliest	-2.3
lowlife	-2.0
lowlifes	-2.7
lowlight	-2.5
lowlights	-0.8
lowlihead	-0.8
lowliness	-1.6
lowlinesses	-1.7
lowlives	-2.6
lowly	-1.5
lown	0.4
lowness	-1.8
lowrider	-0.7
lowriders	-0.4
lows	-1.3
lowse	-1.2
loyal	1.6
loyalism	0.5
loyalisms	0.4
loyalist	1.0
loyalists	0.6000000000000001
loyally	1.6
loyalties	1.4
loyalty	2.0
luck	1.5
lucked	1.4
luckie	1.1
luckier	1.4
luckiest	2.4
luckily	1.7999999999999998
luckiness	0.5
lucking	0.7
luckless	-1.8
lucks	1.1
lucky	1.3
ludicrous	-2.0
ludicrously	-0.7
ludicrousness	-2.4
lugubrious	-2.6
lulz	1.5
lunatic	-2.7
lunatics	-2.1
lurk	-1.3
lurking	-1.0
lurks	-1.4
lying	-2.9
mad	-2.7
maddening	-2.7
madder	-1.7
maddest	-3.3
madly	-2.2
madness	-2.4
magnific	1.7999999999999998
magnifical	1.9
magnifically	1.9
magnification	0.5
magnifications	0.7
magnificence	1.9
magnificences	1.7999999999999998
magnificent	2.4
magnificently	2.9
magnifico	1.3
magnificoes	0.8999999999999999
mandatory	-0.2
maniac	-2.6
maniacal	-0.8
maniacally	-2.2
maniacs	-1.7
manipulated	-2.1
manipulating	-2.0
manipulation	-1.7
marvel	1.3
marvelous	2.4
marvels	1.5
masochism	-2.1
masochisms	-1.6
masochist	-2.2
masochistic	-2.7
masochistically	-2.1
masochists	-1.7
masterpiece	2.6
masterpieces	2.0
matter	-0.4
matters	-0.4
mature	1.3
meaningful	0.8
meaningless	-2.4
medal	1.6
mediocrity	-0.8
meditative	0.8999999999999999
meh	-0.8
melancholia	-1.0
melancholiac	-2.5
melancholias	-2.1
melancholic	-0.8
melancholics	-1.5
melancholies	-1.6
melancholy	-2.4
menace	-2.7
menaced	-2.2
mercy	1.0
merit	1.3
merited	0.8999999999999999
meriting	0.6000000000000001
meritocracy	0.09999999999999998
meritocrat	-0.09999999999999998
meritocrats	0.6000000000000001
meritorious	1.6
meritoriously	0.8
meritoriousness	1.2
merits	1.2
merrier	1.2
merriest	2.2
merrily	1.9
merriment	1.9
merriments	1.5
merriness	1.7000000000000002
merry	2.0
merrymaker	1.7000000000000002
merrymakers	1.2
merrymaking	1.7000000000000002
merrymakings	1.9
merrythought	0.6000000000000001
merrythoughts	1.1
mess	-2.0
messed	-1.9
messy	-2.0
methodical	0.09999999999999998
mindless	-2.4
miracle	2.3
mirth	2.1
mirthful	2.2
mirthfully	1.5
misbehave	-2.4
misbehaved	-2.1
misbehaves	-2.1
misbehaving	-2.2
mischief	-2.0
mischiefs	-1.3
miser	-2.3
miserable	-2.7
miserableness	-3.3
miserably	-2.6
miserere	-1.3
misericorde	-0.4
misericordes	-1.0
miseries	-3.2
miserliness	-3.1
miserly	-1.9
misers	-2.0
misery	-3.2
misgiving	-1.9
misinformation	-1.8
misinformed	-2.1
misinterpreted	-1.8
misleading	-2.2
misread	-1.6
misreporting	-2.0
misrepresentation	-2.5
miss	-1.1
missed	-1.7
misses	-1.4
missing	-1.7
mistakable	-1.3
mistake	-1.9
mistaken	-2.0
mistakenly	-1.7
mistaker	-2.1
mistakers	-2.1
mistakes	-2.0
mistaking	-1.6
misunderstand	-2.0
misunderstanding	-2.3
misunderstands	-1.8
misunderstood	-1.9
mlm	-1.9
mmk	0.09999999999999998
moan	-1.1
moaned	-0.9
moaning	-0.9
moans	-1.1
mock	-2.3
mocked	-1.8
mocker	-1.3
mockeries	-2.1
mockers	-1.8
mockery	-1.8
mocking	-2.2
mocks	-2.5
molest	-2.6
molestation	-2.4
molestations	-3.4
molested	-2.4
molester	-2.8
molesters	-2.7
molesting	-3.3
molests	-3.6
mongering	-1.3
monopolize	-1.3
monopolized	-1.4
monopolizes	-1.6
monopolizing	-1.0
mooch	-2.2
mooched	-1.9
moocher	-2.0
moochers	-2.4
mooches	-1.9
mooching	-2.2
moodier	-1.6
moodiest	-2.6
moodily	-1.8
moodiness	-1.9
moodinesses	-1.9
moody	-2.0
mope	-2.4
moping	-1.5
moron	-2.7
moronic	-3.2
moronically	-1.9
moronity	-1.6
morons	-1.8
motherfucker	-4.1
motherfucking	-3.3
motivate	1.1
motivated	1.5
motivating	1.7000000000000002
motivation	0.8999999999999999
mourn	-2.3
mourned	-1.8
mourner	-2.1
mourners	-2.3
mournful	-2.1
mournfuller	-2.4
mournfully	-2.2
mournfulness	-2.3
mourning	-2.4
mourningly	-2.8
mourns	-2.9
muah	1.7999999999999998
mumpish	-1.9
murder	-4.2
murdered	-3.9
murderee	-3.7
murderees	-3.6
murderer	-4.1
murderers	-3.8
murderess	-2.7
murderesses	-3.1
murdering	-3.8
murderous	-3.7
murderously	-3.6
murderousness	-3.4
murders	-3.5
n00b	-2.1
nag	-2.0
nagana	-2.2
nagged	-2.2
nagger	-2.3
naggers	-2.0
naggier	-1.9
naggiest	-2.9
nagging	-2.2
naggingly	-1.4
naggy	-2.2
nags	-1.6
nah	-0.9
naive	-1.6
nastic	-0.3
nastier	-2.8
nasties	-2.6
nastiest	-2.9
nastily	-2.4
nastiness	-1.6
nastinesses	-3.1
nasturtium	-0.09999999999999998
nasturtiums	-0.4
nasty	-3.1
natural	1.0
neat	1.5
neaten	0.7
neatened	1.5
neatening	0.8
neatens	0.6000000000000001
neater	0.5
neatest	1.2
neath	-0.3
neatherd	-0.9
neatly	0.8999999999999999
neatness	0.8
neats	0.6000000000000001
needy	-1.9
negative	-3.2
negativity	-2.8
neglect	-2.5
neglected	-2.9
neglecter	-2.2
neglecters	-2.0
neglectful	-2.5
neglectfully	-2.6
neglectfulness	-2.5
neglecting	-2.2
neglects	-2.7
nerd	-1.7
nerdier	-0.7
nerdiest	0.09999999999999998
nerdish	-0.6
nerdy	-0.7
nerves	-0.9
nervous	-1.6
nervously	-1.1
nervousness	-1.7
neurotic	-1.9
neurotically	-2.3
neuroticism	-1.4
neurotics	-1.2
nice	1.3
nicely	1.4
niceness	1.1
nicenesses	1.6
nicer	1.4
nicest	1.7000000000000002
niceties	1.0
nicety	0.7
nifty	1.2
niggas	-1.9
nigger	-3.8
no	-1.7
noble	1.5
noisy	-1.2
nonsense	-2.2
noob	-0.7
nosey	-1.3
notorious	-2.4
novel	0.8
numb	-1.9
numbat	-0.3
numbed	-1.4
number	-0.2
numberable	0.09999999999999998
numbest	-1.5
numbfish	-0.9
numbfishes	-1.2
numbing	-1.6
numbingly	-1.8
numbles	-0.09999999999999998
numbly	-1.9
numbness	-1.6
numbs	-1.2
numbskull	-2.8
numbskulls	-2.7
nurtural	1.0
nurturance	1.1
nurturances	0.8
nurturant	1.2
nurture	0.8999999999999999
nurtured	1.4
nurturer	1.4
nurturers	0.30000000000000004
nurtures	1.4
nurturing	1.5
nuts	-1.8
o.o	-1.3
o/\o	1.6
o_0	-0.6
obliterate	-3.4
obliterated	-2.6
obnoxious	-2.5
obnoxiously	-2.8
obnoxiousness	-2.6
obscene	-3.3
obsess	-1.5
obsessed	-1.2
obsesses	-1.5
obsessing	-1.9
obsession	-1.9
obsessional	-2.0
obsessionally	-1.8
obsessions	-1.4
obsessive	-1.4
obsessively	-0.9
obsessiveness	-1.7
obsessives	-1.2
obsolete	-1.7
obstacle	-2.0
obstacles	-2.1
obstinate	-1.7
odd	-1.8
offence	-1.7
offences	-1.9
offend	-1.7
offended	-1.5
offender	-2.0
offenders	-2.0
offending	-2.8
offends	-2.5
offense	-1.5
offenseless	0.19999999999999996
offenses	-2.0
offensive	-2.5
offensively	-3.3
offensiveness	-2.8
offensives	-1.3
offline	-1.0
ok	0.7
okay	0.4
okays	1.6
ominous	-1.9
once-in-a-lifetime	1.3
openness	0.8999999999999999
opportune	1.2
opportunely	1.0
opportuneness	0.7
opportunism	-0.09999999999999998
opportunisms	-0.3
opportunist	-0.3
opportunistic	-0.6
opportunistically	0.4
opportunists	-0.2
opportunities	1.1
opportunity	1.3
oppressed	-2.6
oppressive	-2.2
optimal	1.0
optimality	1.4
optimally	0.8
optimisation	1.1
optimisations	1.3
optimise	1.4
optimised	1.2
optimises	1.1
optimising	1.2
optimism	2.0
optimisms	1.5
optimist	1.9
optimistic	0.8
optimistically	1.6
optimists	1.1
optimization	1.1
optimizations	0.4
optimize	1.7000000000000002
optimized	1.5
optimizer	1.0
optimizers	1.6
optimizes	1.3
optimizing	1.5
optionless	-2.2
original	0.8
outcry	-2.8
outgoing	0.7
outmaneuvered	0.0
outrage	-2.8
outraged	-3.0
outrageous	-2.5
outrageously	-1.7
outrageousness	-1.7
outrageousnesses	-1.8
outrages	-2.8
outraging	-2.5
outreach	0.6000000000000001
outstanding	2.5
overjoyed	2.2
overload	-2.0
overlooked	-0.6
overreact	-1.5
overreacted	-2.2
overreaction	-1.2
overreacts	-2.7
oversell	-1.4
overselling	-1.3
oversells	-0.2
oversimplification	-0.3
oversimplifies	-0.4
oversimplify	-1.1
overstatement	-1.6
overstatements	-1.2
overweight	-2.0
overwhelm	-1.2
overwhelmed	-0.3
overwhelmingly	-1.0
overwhelms	-1.3
oxymoron	-1.0
pain	-2.8
pained	-2.3
painful	-2.4
painfuller	-2.2
painfully	-2.9
painfulness	-3.2
paining	-2.2
painless	0.7
painlessly	0.6000000000000001
painlessness	-0.09999999999999998
pains	-2.3
palatable	1.1
palatableness	0.30000000000000004
palatably	0.6000000000000001
panic	-2.8
panicked	-2.5
panicking	-2.4
panicky	-2.0
panicle	0.0
panicled	-0.4
panicles	-0.7
panics	-2.4
paniculate	-0.4
panicums	-0.6
paradise	2.7
paradox	-0.9
paranoia	-1.5
paranoiac	-1.8
paranoiacs	-1.2
paranoias	-2.0
paranoid	-1.5
paranoids	-2.1
pardon	0.8
pardoned	0.4
pardoning	1.2
pardons	0.7
parley	-0.9
partied	0.8999999999999999
partier	0.8999999999999999
partiers	0.19999999999999996
parties	1.2
party	1.2
partyer	0.7
partyers	0.6000000000000001
partying	1.1
passion	1.5
passional	1.1
passionate	1.9
passionately	1.9
passionateness	1.7999999999999998
passionflower	-0.2
passionflowers	-0.09999999999999998
passionless	-2.4
passions	1.7000000000000002
passive	0.30000000000000004
passively	-1.2
pathetic	-3.2
pathetical	-1.7
pathetically	-2.3
pay	-0.9
peace	2.0
peaceable	1.2
peaceableness	1.3
peaceably	1.5
peaceful	1.7000000000000002
peacefuller	1.4
peacefullest	2.6
peacefully	1.9
peacefulness	1.6
peacekeeper	1.1
peacekeepers	1.1
peacekeeping	1.5
peacekeepings	1.1
peacemaker	1.5
peacemakers	1.9
peacemaking	1.2
peacenik	0.30000000000000004
peaceniks	0.19999999999999996
peaces	1.6
peacetime	1.7000000000000002
peacetimes	1.6
peculiar	0.09999999999999998
peculiarities	-0.4
peculiarity	0.09999999999999998
peculiarly	-0.9
penalty	-2.5
pensive	-0.2
perfect	2.2
perfecta	0.8999999999999999
perfectas	0.09999999999999998
perfected	2.2
perfecter	1.3
perfecters	0.8999999999999999
perfectest	2.6
perfectibilities	1.6
perfectibility	1.3
perfectible	1.0
perfecting	1.7999999999999998
perfection	2.2
perfectionism	0.8
perfectionist	1.0
perfectionistic	0.19999999999999996
perfectionists	-0.4
perfections	2.0
perfective	0.7
perfectively	1.6
perfectiveness	0.4
perfectives	0.4
perfectivity	1.7000000000000002
perfectly	2.7
perfectness	2.5
perfecto	0.8
perfects	1.1
peril	-2.2
perjury	-2.4
perpetrator	-2.7
perpetrators	-1.5
perplexed	-1.8
persecute	-2.6
persecuted	-1.8
persecutes	-1.7
persecuting	-2.0
perturbed	-1.9
perverse	-2.3
perversely	-2.7
perverseness	-2.6
perversenesses	-1.0
perversion	-1.8
perversions	-1.7
perversities	-1.6
perversity	-3.1
perversive	-2.6
pervert	-2.8
perverted	-3.0
pervertedly	-1.7
pervertedness	-1.7
perverter	-2.2
perverters	-1.1
perverting	-1.5
perverts	-3.3
pesky	-1.7
pessimism	-2.0
pessimisms	-2.5
pessimist	-2.0
pessimistic	-2.0
pessimistically	-2.5
pessimists	-1.5
petrifaction	-2.4
petrifactions	-0.8
petrification	-0.6
petrifications	-0.9
petrified	-3.0
petrifies	-2.8
petrify	-2.2
petrifying	-3.1
pettier	-0.8
pettiest	-1.8
petty	-1.3
phobia	-2.1
phobias	-2.5
phobic	-1.7
phobics	-1.8
picturesque	1.1
pileup	-1.6
pique	-1.6
piqued	-0.4
piss	-2.2
pissant	-2.0
pissants	-3.0
pissed	-3.7
pisser	-2.5
pissers	-1.9
pisses	-1.9
pissing	-2.2
pissoir	-1.3
piteous	-1.7
pitiable	-1.6
pitiableness	-1.6
pitiably	-1.6
pitied	-1.8
pitier	-1.7
pitiers	-1.8
pities	-1.7
pitiful	-2.7
pitifuller	-2.3
pitifullest	-1.6
pitifully	-1.7
pitifulness	-1.7
pitiless	-2.3
pitilessly	-2.6
pitilessness	-1.0
pity	-1.7
pitying	-1.9
pityingly	-1.5
pityriasis	-1.3
play	0.8999999999999999
played	0.8999999999999999
playful	1.4
playfully	1.1
playfulness	0.7
playing	0.30000000000000004
plays	0.5
pleasant	1.7999999999999998
pleasanter	1.0
pleasantest	2.1
pleasantly	1.6
pleasantness	1.7999999999999998
pleasantnesses	1.7999999999999998
pleasantries	0.8
pleasantry	1.5
please	0.8
pleased	1.4
pleaser	1.2
pleasers	0.5
pleases	1.2
pleasing	1.9
pleasurability	1.4
pleasurable	1.9
pleasurableness	1.9
pleasurably	2.1
pleasure	2.2
pleasured	1.7999999999999998
pleasureless	-2.1
pleasures	1.4
pleasuring	2.3
poised	0.5
poison	-3.0
poisoned	-2.7
poisoner	-3.2
poisoners	-3.6
poisoning	-3.3
poisonings	-2.9
poisonous	-3.2
poisonously	-3.4
poisons	-3.2
poisonwood	-1.5
pollute	-2.8
polluted	-2.5
polluter	-2.3
polluters	-2.5
pollutes	-2.7
poor	-2.6
poorer	-2.0
poorest	-3.0
popular	1.3
popularise	1.1
popularised	0.6000000000000001
popularises	0.0
popularising	0.7
popularities	1.1
popularity	1.6
popularization	0.8
popularizations	0.4
popularize	0.8
popularized	1.4
popularizer	1.3
popularizers	0.5
popularizes	0.8999999999999999
popularizing	1.0
popularly	1.3
positive	2.1
positively	1.9
positiveness	1.7999999999999998
positivenesses	1.7000000000000002
positiver	1.7999999999999998
positives	1.9
positivest	2.4
positivism	1.1
positivisms	1.3
positivist	1.5
positivistic	1.4
positivists	1.2
positivities	2.1
positivity	1.7999999999999998
possessive	-1.4
postpone	-1.4
postponed	-1.3
postpones	-1.6
postponing	-1.0
poverty	-2.8
powerful	1.3
powerless	-2.7
praise	2.1
praised	1.7000000000000002
praiser	1.5
praisers	1.5
praises	1.9
praiseworthily	1.4
praiseworthiness	1.9
praiseworthy	2.1
praising	2.0
pray	0.8
praying	1.0
prays	0.8999999999999999
prblm	-2.1
prblms	-2.8
precious	2.2
preciously	1.7000000000000002
preciousness	1.4
prejudice	-2.8
prejudiced	-2.4
prejudices	-2.3
prejudicial	-3.1
prejudicially	-2.0
prejudicialness	-2.9
prejudicing	-2.3
prepared	0.4
pressure	-1.7
pressured	-1.4
pressureless	0.5
pressures	-1.8
pressuring	-1.9
pressurise	-1.1
pressurised	-0.9
pressurises	-1.3
pressurising	-1.1
pressurizations	-0.8
pressurize	-1.2
pressurized	-0.4
pressurizer	-0.4
pressurizers	-1.2
pressurizes	-0.7
pressurizing	-0.7
pretend	-0.9
pretending	-0.09999999999999998
pretends	-0.9
prettied	1.1
prettier	1.6
pretties	1.2
prettiest	2.2
pretty	1.7000000000000002
prevent	-0.4
prevented	-0.4
preventing	-0.6
prevents	-0.2
prick	-1.9
pricked	-1.1
pricker	-0.8
prickers	-0.7
pricket	-1.0
prickets	-0.2
pricking	-1.4
prickle	-1.5
prickled	-0.7
prickles	-1.3
pricklier	-2.1
prickliest	-1.9
prickliness	-1.1
prickling	-1.3
prickly	-1.4
pricks	-1.4
pricky	-1.1
pride	0.8999999999999999
prison	-2.8
prisoner	-3.0
prisoners	-2.8
privilege	1.0
privileged	1.4
privileges	1.1
privileging	0.19999999999999996
prize	1.7999999999999998
prized	1.9
prizefight	-0.6
prizefighter	0.5
prizefighters	-0.6
prizefighting	-0.09999999999999998
prizefights	-0.2
prizer	0.5
prizers	0.30000000000000004
prizes	1.5
prizewinner	1.7999999999999998
prizewinners	1.9
prizewinning	2.5
proactive	1.3
problem	-2.2
problematic	-2.4
problematical	-2.3
problematically	-2.5
problematics	-1.8
problems	-2.2
profit	1.4
profitabilities	0.6000000000000001
profitability	0.6000000000000001
profitable	1.4
profitableness	1.9
profitably	1.1
profited	0.8
profiteer	0.30000000000000004
profiteered	-1.0
profiteering	-1.1
profiteers	0.0
profiter	0.19999999999999996
profiterole	-0.09999999999999998
profiteroles	0.0
profiting	1.1
profitless	-2.0
profits	1.4
profitwise	0.4
progress	1.3
prominent	0.8
promiscuities	-1.3
promiscuity	-2.3
promiscuous	-0.8
promiscuously	-2.0
promiscuousness	-1.4
promise	0.8
promised	1.0
promisee	0.30000000000000004
promisees	0.6000000000000001
promiser	0.8
promisers	1.1
promises	1.1
promising	1.2
promisingly	0.7
promisor	0.5
promisors	-0.09999999999999998
promissory	0.4
promote	1.1
promoted	1.3
promotes	0.8999999999999999
promoting	1.0
propaganda	-1.5
prosecute	-2.2
prosecuted	-2.1
prosecutes	-2.3
prosecution	-2.7
prospect	0.7
prospects	0.7
prosperous	1.6
protect	1.1
protected	1.4
protects	0.8
protest	-1.5
protested	-1.0
protesters	-1.4
protesting	-2.3
protests	-1.4
proud	1.6
prouder	1.7000000000000002
proudest	2.1
proudful	1.4
proudhearted	0.8999999999999999
proudly	2.1
provoke	-2.2
provoked	-1.6
provokes	-1.8
provoking	-1.3
pseudoscience	-1.7
puke	-2.9
puked	-2.3
pukes	-2.4
puking	-2.3
pukka	2.3
punish	-2.9
punishabilities	-2.2
punishability	-2.1
punishable	-2.4
punished	-2.5
punisher	-2.4
punishers	-3.1
punishes	-2.6
punishing	-3.1
punishment	-2.7
punishments	-2.3
punitive	-2.8
pushy	-1.6
puzzled	-1.2
quaking	-2.0
questionable	-1.7
questioned	-0.9
questioning	-0.9
racism	-3.6
racist	-3.5
racists	-3.0
radian	-0.09999999999999998
radiance	0.8999999999999999
radiances	0.6000000000000001
radiancies	0.30000000000000004
radiancy	0.8999999999999999
radians	-0.3
radiant	1.6
radiantly	0.8
radiants	0.7
rage	-3.1
raged	-2.5
ragee	-0.9
rageful	-3.3
rages	-2.6
raging	-2.9
rainy	-0.8
rancid	-3.0
rancidity	-3.1
rancidly	-3.0
rancidness	-3.1
rancidnesses	-2.1
rant	-1.9
ranter	-1.7
ranters	-1.7
rants	-1.8
rape	-4.2
raped	-4.1
raper	-3.9
rapers	-4.1
rapes	-4.0
rapeseeds	-1.0
raping	-4.3
rapist	-4.4
rapists	-3.8
rapture	0.09999999999999998
raptured	0.4
raptures	0.19999999999999996
rapturous	1.2
rash	-2.2
ratified	0.09999999999999998
reach	-0.4
reached	-0.09999999999999998
reaches	-0.3
reaching	0.30000000000000004
readiness	0.5
ready	1.0
reassurance	1.0
reassurances	0.8999999999999999
reassure	0.8999999999999999
reassured	1.2
reassures	1.0
reassuring	1.2
reassuringly	1.3
rebel	-1.1
rebeldom	-2.0
rebelled	-1.5
rebelling	-1.6
rebellion	-1.0
rebellions	-1.6
rebellious	-1.7
rebelliously	-2.3
rebelliousness	-1.7
rebels	-1.3
recession	-2.3
reckless	-2.2
recommend	1.0
recommended	0.30000000000000004
recommends	0.4
redeemed	0.8
reek	-2.9
reeked	-2.5
reeker	-2.2
reekers	-2.0
reeking	-2.5
refuse	-1.7
refused	-1.7
refusing	-2.2
regret	-2.3
regretful	-2.4
regretfully	-2.4
regretfulness	-2.1
regrets	-2.0
regrettable	-2.8
regrettably	-2.5
regretted	-2.1
regretter	-2.1
regretters	-2.5
regretting	-2.2
reinvigorate	1.7999999999999998
reinvigorated	1.4
reinvigorates	1.3
reinvigorating	1.2
reinvigoration	1.7000000000000002
reject	-2.2
rejected	-2.8
rejectee	-2.8
rejectees	-2.3
rejecter	-2.1
rejecters	-2.3
rejecting	-2.5
rejectingly	-2.2
rejection	-3.0
rejections	-2.6
rejective	-2.3
rejector	-2.3
rejects	-2.7
rejoice	1.4
rejoiced	1.5
rejoices	1.6
rejoicing	2.3
relax	1.4
relaxant	0.5
relaxants	0.19999999999999996
relaxation	1.9
relaxations	0.5
relaxed	1.7000000000000002
relaxedly	1.0
relaxedness	1.5
relaxer	1.1
relaxers	0.8999999999999999
relaxes	1.0
relaxin	1.2
relaxing	1.7000000000000002
relaxins	0.7
relentless	-0.3
reliant	0.0
relief	1.6
reliefs	0.8
relievable	0.6000000000000001
relieve	1.0
relieved	1.1
relievedly	0.8999999999999999
reliever	1.0
relievers	0.5
relieves	1.0
relieving	1.0
relievo	0.8
relishing	1.1
reluctance	-1.9
reluctancy	-2.1
reluctant	-1.5
reluctantly	-0.9
remarkable	2.1
remorse	-1.6
remorseful	-1.4
remorsefully	-1.2
remorsefulness	-1.2
remorseless	-2.8
remorselessly	-2.5
remorselessness	-3.3
repetitive	-1.5
repress	-1.9
repressed	-1.8
represses	-1.8
repressible	-2.0
repressing	-2.3
repression	-2.1
repressions	-2.2
repressive	-1.9
repressively	-2.2
repressiveness	-1.5
repressor	-1.9
repressors	-2.7
repressurize	-0.8
repressurized	-0.4
repressurizes	-0.4
repressurizing	-0.6
repulse	-3.3
repulsed	-2.7
rescue	1.7999999999999998
rescued	1.3
rescues	0.8
resent	-1.2
resented	-2.1
resentence	-1.5
resentenced	-1.3
resentences	-1.1
resentencing	-0.3
resentful	-2.6
resentfully	-1.9
resentfulness	-2.5
resenting	-1.7
resentment	-2.4
resentments	-2.4
resents	-1.7
resign	-1.9
resignation	-1.7
resignations	-1.7
resigned	-1.5
resignedly	-1.2
resignedness	-1.3
resigner	-1.7
resigners	-1.5
resigning	-1.4
resigns	-1.8
resolute	0.6000000000000001
resolvable	0.5
resolve	1.1
resolved	0.19999999999999996
resolvent	0.19999999999999996
resolvents	-0.09999999999999998
resolver	0.19999999999999996
resolvers	0.8999999999999999
resolves	0.19999999999999996
resolving	1.1
respect	1.6
respectabilities	1.3
respectability	1.9
respectable	1.4
respectableness	0.7
respectably	1.2
respected	1.6
respecter	1.6
respecters	1.1
respectful	1.5
respectfully	1.2
respectfulness	1.4
respectfulnesses	0.8
respecting	1.7000000000000002
respective	1.3
respectively	0.8999999999999999
respectiveness	0.6000000000000001
respects	0.8
responsible	0.8
responsive	1.0
restful	1.0
restless	-1.6
restlessly	-1.9
restlessness	-1.7
restore	0.7
restored	0.8999999999999999
restores	0.7
restoring	0.7
restrict	-2.1
restricted	-2.1
restricting	-2.1
restriction	-1.6
restricts	-1.8
retained	-0.4
retard	-2.9
retarded	-3.2
retreat	0.30000000000000004
revenge	-2.9
revenged	-1.4
revengeful	-2.9
revengefully	-1.9
revengefulness	-2.7
revenger	-2.6
revengers	-2.5
revenges	-2.4
revered	1.7999999999999998
revive	0.8999999999999999
revives	1.1
reward	2.2
rewardable	1.5
rewarded	1.7000000000000002
rewarder	1.1
rewarders	1.4
rewarding	1.9
rewardingly	1.9
rewards	1.6
rich	2.1
richened	1.4
richening	0.5
richens	0.30000000000000004
richer	1.9
riches	1.9
richest	1.9
richly	1.4
richness	1.7000000000000002
richnesses	1.6
richweed	-0.4
richweeds	-0.6
ridicule	-2.5
ridiculed	-2.0
ridiculer	-2.1
ridiculers	-2.1
ridicules	-2.3
ridiculing	-2.3
ridiculous	-2.0
ridiculously	-1.9
ridiculousness	-1.6
ridiculousnesses	-2.1
rig	-1.0
rigged	-2.0
rigid	-1.0
rigidification	-1.6
rigidifications	-1.3
rigidified	-1.2
rigidifies	-1.1
rigidify	-0.8
rigidities	-1.2
rigidity	-1.2
rigidly	-1.2
rigidness	-0.8
rigorous	-1.6
rigorously	-0.9
riot	-3.1
riots	-2.8
risk	-1.6
risked	-1.4
risker	-1.3
riskier	-1.9
riskiest	-2.0
riskily	-1.2
riskiness	-1.8
riskinesses	-2.1
risking	-1.8
riskless	0.8
risks	-1.6
risky	-1.3
rob	-3.1
robber	-3.1
robed	-1.2
robing	-2.0
robs	-2.5
robust	0.8999999999999999
roflcopter	1.6
romance	2.1
romanced	1.7000000000000002
romancer	0.8
romancers	1.2
romances	0.8
romancing	1.5
romantic	1.2
romantically	1.3
romanticise	1.2
romanticised	1.2
romanticises	0.8
romanticising	2.2
romanticism	1.7000000000000002
romanticisms	1.6
romanticist	1.4
romanticists	0.8
romanticization	1.0
romanticizations	1.5
romanticize	1.3
romanticized	0.4
romanticizes	1.3
romanticizing	0.7
romantics	1.4
rotten	-2.8
rude	-2.5
rudely	-2.7
rudeness	-2.0
ruder	-2.6
ruderal	-1.3
ruderals	-0.9
rudesby	-2.5
rudest	-3.0
ruin	-3.3
ruinable	-2.1
ruinate	-3.3
ruinated	-2.0
ruinates	-2.0
ruinating	-2.0
ruination	-3.2
ruinations	-2.1
ruined	-2.6
ruiner	-2.5
ruing	-2.1
ruining	-1.5
ruinous	-3.2
ruinously	-3.1
ruinousness	-1.5
ruins	-2.4
sabotage	-2.9
sad	-2.6
sadden	-3.1
saddened	-2.9
saddening	-2.7
saddens	-2.4
sadder	-2.9
saddest	-3.5
sadly	-2.3
sadness	-2.4
safe	1.4
safecracker	-1.2
safecrackers	-1.4
safecracking	-1.4
